13076,39803
13077,52660
13078,6952
13079,29509
13080,55951
13081,31542
13082,42436
13083,37704
13084,8291
13085,44599
13086,80106
13087,36047
13088,34389
13089,48870
13090,50248
13091,50231
13092,51393
13093,81329
13094,46818
13095,35097
13096,72966
13097,41879
13098,41878
13099,15822
13100,24224
13101,15820
13102,77641
13103,32326
13104,57474
13105,20217
13106,55022
13107,44543
13108,29509
13109,21963
13110,52887
13111,52886
13112,52887
13113,1016,67582
13114,33688
13115,52904
13116,39803
13117,30374
13118,77192
13119,27088,70166
13120,61622
13121,71607
13122,35558
13123,56127
13124,27763
13125,52887
13126,40303
13127,20756
13128,40299
13129,70707
13130,81781
13131,67039
13132,67039
13133,52420
13134,41879
13135,35492
13136,41878
13137,41882
13138,24325
13139,5007
13140,52887
13141,29621
13142,35874
13143,6952
13144,24325
13145,24321
13146,7657
13147,24321
13148,24325
13149,55081
13150,24325
13151,52886
13152,20756
13153,21719
13154,21720
13155,55081
13156,24321
13157,24325
13158,41878
13159,41879
13160,41879
13161,73291
13162,35875
13163,38059
13164,67277
13165,8647
13166,24325
13167,61086
13168,52887
13169,52887
13170,67039
13171,24321
13172,24325
13173,20756
13174,21719
13175,29621
13176,39679
13177,67039
13178,68520
13179,67038
13180,29509
13181,40578
13182,21720
13183,32467
13184,3982
13185,62914
13186,49817
13187,49817
13188,49817
13189,49817
13190,49817
13191,29509
13192,61086
13193,10160
13194,18109
13195,56219
13196,52674
13197,52675
13198,55022
13199,13198
13200,21443
13201,32456
13202,43104
13203,48210
13204,68448
13205,68461
13206,35097
13207,24325
13208,24325
13209,21720
13210,41607
13211,39679
13212,21720
13213,55081
13214,56119
13215,67920
13216,52887
13217,52886
13218,52887
13219,16914
13220,43104
13221,15309
13222,2923
13223,24321
13224,24321
13225,24325
13226,24325
13227,31542
13228,72966
13229,54979
13230,54980
13231,40299
13232,55081
13233,20756
13234,41879
13235,19629
13236,19629
13237,19629
13238,19629
13239,19629
13240,19629
13241,19629
13242,19629
13243,40303
13244,21963
13245,35243
13246,60592
13247,67039
13248,59564
13249,40303
13250,36795
13251,40303
13252,55081
13253,55081
13254,43104
13255,48210
13256,16822
13257,34389
13258,65960
13259,21719
13260,21720
13261,21720
13262,75510
13263,21719
13264,39679
13265,21720
13266,44702
13267,44703
13268,35243
13269,41879
13270,25175
13271,65960
13272,24325
13273,55081
13274,52886
13275,52887
13276,50737
13277,21720
13278,21719
13279,30218
13280,21963
13281,35243
13282,52887
13283,52886
13284,54979
13285,61254
13286,27763
13287,27762
13288,29621
13289,41879
13290,41877
13291,41877
13292,70426
13293,63586
13294,24325
13295,6298
13296,20756
13297,58798,68520
13298,44703
13299,24321
13300,20756
13301,62701
13302,67039
13303,42436
13304,19234
13305,24325
13306,67039
13307,21963
13308,31542
13309,24325
13310,24325
13311,39803
13312,43104
13313,8409
13314,43342
13315,13746
13316,21719
13317,35243
13318,21720
13319,72966
13320,74625
13321,39803
13322,65764
13323,55423
13324,63097
13325,35097
13326,69363
13327,39048
13328,43107
13329,21963
13330,77192
13331,50201
13332,62902
13333,39679
13334,13420
13335,17555
13336,35097
13337,35412
13338,67039
13339,44702
13340,79850
13341,21963
13342,54980
13343,60620
13344,61622
13345,57531
13346,77192
13347,21720
13348,66703
13349,61254
13350,24325
13351,24325
13352,20756
13353,21720
13354,21719
13355,29621
13356,79618
13357,13356
13358,80962
13359,13356
13360,65374
13361,29509
13362,36381
13363,44703
13364,20426
13365,35097
13366,35096
13367,61258
13368,20425
13369,24325
13370,24325
13371,52887
13372,37043
13373,24325
13374,24321
13375,67039
13376,35097
13377,20690
13378,21963
13379,36381,57109
13380,24325
13381,29509
13382,31542
13383,35874
13384,60216
13385,70209
13386,67039
13387,27763
13388,55423
13389,35097
13390,31041
13391,67039
13392,46384
13393,67039
13394,52887
13395,37204
13396,60611
13397,53624
13398,53624
13399,36381
13400,72990
13401,72990
13402,24321
13403,29509
13404,77192
13405,65960
13406,52887
13407,39679
13408,62015
13409,62015
13410,62015
13411,62015
13412,62015
13413,62015
13414,62015
13415,62015
13416,31460
13417,29621
13418,54980
13419,35243
13420,724
13421,60611
13422,39119
13423,50604
13424,50604
13425,35097
13426,29509
13427,21720
13428,49833
13429,36892,67195
13430,35096
13431,61258
13432,35097
13433,30461
13434,63459
13435,41879
13436,41878
13437,61086
13438,75005
13439,77192
13440,61086
13441,24325
13442,24321
13443,67038
13444,52886
13445,55081
13446,67039
13447,81781,61622
13448,40303
13449,60448
13450,18880
13451,60450
13452,19497
13453,56127
13454,66703
13455,81161
13456,40299
13457,39679
13458,20756
13459,60592
13460,67039
13461,67039
13462,40303
13463,52886
13464,35243
13465,36381
13466,24325
13467,20756
13468,52887
13469,41879
13470,20756
13471,29621
13472,38088
13473,55081
13474,24325
13475,57277
13476,26411
13477,55081
13478,27763
13479,38173
13480,52887
13481,20756
13482,20426
13483,20425
13484,33239
13485,33238
13486,40303
13487,40299
13488,39679
13489,41879
13490,70166
13491,61877
13492,21720
13493,57838
13494,79846
13495,81781
13496,81781
13497,38173
13498,24321
13499,24325
13500,60448
13501,46760
13502,29509
13503,35096
13504,61258
13505,35097
13506,24236
13507,41878
13508,41879
13509,19629
13510,19629
13511,39803
13512,21968
13513,14504
13514,24325
13515,24325
13516,14290
13517,77192
13518,30461
13519,25486
13520,36049
13521,66703
13522,55081
13523,55423
13524,13717
13525,77192
13526,67039
13527,24321
13528,24325
13529,42304
13530,24325
13531,24321
13532,20756
13533,24325
13534,44702
13535,44703
13536,52660
13537,81781,61622
13538,40299
13539,21720
13540,52887
13541,24325
13542,60592
13543,21963
13544,67039
13545,35773
13546,19231
13547,61086
13548,6298
13549,1752
13550,5777
13551,35243
13552,79167,51942
13553,40004
13554,27059
13555,5765
13556,21962
13557,61258
13558,51397
13559,24325
13560,15679
13561,55022
13562,21720
13563,59048
13564,13746
13565,40303
13566,40012
13567,58798
13568,72892
13569,77585
13570,22642
13571,22643
13572,24325
13573,39679
13574,53295
13575,29621
13576,81687
13577,40303
13578,21720
13579,67039
13580,67038
13581,35096
13582,61258
13583,51397
13584,21720
13585,35097
13586,11472
13587,20756
13588,40299
13589,21443
13590,1548
13591,75450
13592,40303
13593,40299
13594,20426
13595,20425
13596,29621
13597,39678
13598,39679
13599,41878
13600,41879
13601,61902
13602,61902
13603,40303
13604,39679
13605,40303
13606,40299
13607,40303
13608,35097
13609,40299
13610,40303
13611,72310
13612,7734
13613,9189
13614,40303
13615,40303
13616,53118
13617,29509
13618,42436,72990
13619,4861
13620,4862
13621,56246
13622,67039
13623,67039
13624,52886
13625,52887
13626,30490
13627,71624
13628,74625
13629,55081
13630,55080
13631,15438
13632,43104
13633,6952
13634,24325
13635,21770
13636,61622
13637,21720
13638,77192
13639,60448
13640,75958
13641,75958
13642,75958
13643,5297
13644,44953
13645,21720
13646,21719
13647,60592
13648,40303
13649,63460
13650,24325
13651,24325
13652,56119
13653,61086
13654,39925
13655,38067
13656,33640
13657,56119,62089
13658,56119
13659,28106
13660,29509,62089
13661,56119
13662,56119
13663,32526
13664,31041
13665,81781
13666,81781
13667,29509,62095
13668,29509
13669,29509,62089
13670,56119
13671,29509,62089
13672,77192,62089
13673,62089,29509
13674,5777
13675,5765
13676,14516
13677,13679
13678,70482
13679,55022
13680,27762
13681,21719
13682,21720
13683,24325
13684,6952
13685,41016
13686,81781
13687,22402
13688,57075
13689,30953
13690,47925
13691,58798
13692,30249
13693,52886
13694,55081
13695,55080
13696,65960
13697,496
13698,497
13699,61796,54425
13700,39202
13701,67039
13702,67039
13703,17978
13704,66703
13705,52886
13706,52887
13707,52887
13708,29509
13709,31307
13710,78106
13711,31041,60639
13712,81781,61622
13713,57671
13714,35097
13715,60611
13716,42436,72990
13717,496
13718,497
13719,8170,496
13720,81781
13721,81781
13722,81781
13723,50215
13724,25126
13725,25127
13726,56119
13727,56119
13728,14290
13729,7658
13730,8205
13731,8205
13732,21720
13733,68520
13734,25303
13735,21765
13736,76332
13737,38059
13738,25234
13739,21963
13740,13815
13741,13817
13742,13818
13743,52887
13744,77192
13745,62731
13746,45383
13747,35394
13748,50878
13749,66824
13750,29574
13751,56119
13752,40299
13753,40303
13754,55951
13755,6941
13756,71624
13757,28801
13758,37043
13759,20756
13760,20977
13761,45383
13762,35096
13763,61258
13764,73507
13765,38256
13766,41654
13767,31417
13768,2947
13769,62914
13770,77192
13771,78725
13772,48957
13773,24325
13774,52887
13775,40303
13776,40303
13777,40299
13778,40303
13779,35243
13780,22420
13781,22420
13782,61254
13783,20756
13784,52887
13785,52886
13786,24325
13787,24321
13788,20756
13789,21720
13790,24325
13791,55951
13792,24199
13793,52887
13794,52886
13795,24325
13796,59380
13797,59380
13798,60611
13799,31041
13800,63193
13801,16912
13802,7420
13803,67462
13804,20756
13805,14504
13806,20756
13807,67039
13808,40303
13809,35096
13810,61258
13811,20426
13812,52887
13813,65960
13814,38059
13815,3695
13816,29313
13817,34546
13818,3705
13819,6952
13820,20426
13821,35875
13822,67039
13823,47786
13824,47786
13825,8209
13826,6637
13827,49833
13828,29621
13829,60592
13830,71576
13831,20756
13832,71334
13833,57109
13834,9384
13835,6298
13836,25303
13837,72966
13838,29509
13839,40488
13840,23471
13841,44703
13842,21963
13843,24325
13844,24321
13845,67039
13846,43104
13847,6624
13848,24897
13849,81103
13850,67462
13851,25303
13852,62516
13853,24325
13854,40303
13855,40303
13856,40303
13857,40303
13858,20426
13859,21720
13860,65960
13861,65960
13862,67462
13863,35243
13864,21719
13865,21720
13866,41879
13867,44703
13868,20756
13869,22643
13870,22645
13871,22642
13872,40303
13873,52887
13874,44703
13875,44703
13876,52660
13877,35097
13878,39678
13879,61258
13880,29621
13881,39678
13882,61258
13883,39679
13884,21720
13885,24321
13886,20756
13887,24325
13888,24325
13889,21719
13890,20756
13891,24325
13892,24321
13893,67039
13894,67039
13895,55951
13896,21719
13897,55081
13898,26676
13899,26676
13900,21963
13901,21719
13902,5350
13903,39678
13904,39679
13905,35875
13906,75510
13907,29621
13908,54979
13909,39679
13910,39676
13911,20426
13912,67039
13913,35097
13914,24325
13915,24321
13916,24325
13917,65959
13918,65960
13919,40303
13920,35875
13921,52887
13922,41732
13923,41732
13924,20756
13925,35243
13926,55081
13927,52887
13928,37081
13929,24321
13930,24325
13931,24325
13932,54872
13933,21996
13934,36892
13935,49817
13936,49817
13937,65960
13938,65960
13939,31041
13940,41879
13941,41878
13942,39183
13943,29509
13944,724
13945,29509
13946,67039
13947,603
13948,48957
13949,30870
13950,24325
13951,71685
13952,21444
13953,8409
13954,13020
13955,75958
13956,21720
13957,40572
13958,21963
13959,21719
13960,63669
13961,59432
13962,20756
13963,52660
13964,13222
13965,80106
13966,35097
13967,35096
13968,43104
13969,8162
13970,14870
13971,29509
13972,31542
13973,79850
13974,14871
13975,58167,31041
13976,8653
13977,13815
13978,13818
13979,73193
13980,60620
13981,25669
13982,27524
13983,27524
13984,66703
13985,7657
13986,29509,62089
13987,76134
13988,7658
13989,61622
13990,72990
13991,56119
13992,21963
13993,20756
13994,61086
13995,55951
13996,70990
13997,65959
13998,65960
13999,24325
14000,47497,81781
14001,40303
14002,81781
14003,56119
14004,70033
14005,21719
14006,21720
14007,53861
14008,21720
14009,64747
14010,31043
14011,29621
14012,21963
14013,43362
14014,24325
14015,35242
14016,21720
14017,79552
14018,21719
14019,24325
14020,49817
14021,60592
14022,39679
14023,35243
14024,67039
14025,53480,60448
14026,6952
14027,41878
14028,19713
14029,1012
14030,55952
14031,65959
14032,65959
14033,35243
14034,31542
14035,51068
14036,78413
14037,66491
14038,50701
14039,75958
14040,59903
14041,1324
14042,1048
14043,14044
14044,55022
14045,14044
14046,16858
14047,75958
14048,36892
14049,37693
14050,36892
14051,3701
14052,73650
14053,44628
14054,76135
14055,54636
14056,4861
14057,4862
14058,60120
14059,2947
14060,63488
14061,27255
14062,2938
14063,15820
14064,30900
14065,723
14066,34989
14067,4281
14068,20690
14069,71685
14070,43104
14071,64255
14072,25406
14073,27255
14074,1533
14075,25438
14076,81549
14077,52857
14078,52478
14079,44953
14080,34389
14081,29509
14082,10680
14083,10676
14084,617
14085,60448,51991
14086,3701
14087,72961
14088,24325
14089,56119
14090,29509
14091,7735
14092,51068
14093,40810
14094,36525
14095,5350
14096,56119
14097,76782
14098,67936
14099,8360
14100,8360
14101,81065
14102,31041,60639
14103,40299
14104,40303
14105,29509
14106,36381,61622
14107,60448,72990
14108,41879
14109,41877
14110,20756
14111,35243
14112,55081
14113,19385
14114,35096
14115,7658
14116,8170,15623
14117,55423
14118,40303
14119,8360
14120,40299
14121,20756
14122,7654
14123,55423
14124,32538,30453
14125,72966
14126,24321
14127,22382
14128,14127
14129,8360
14130,39411
14131,41879
14132,46274
14133,14871
14134,36055
14135,31041
14136,49817
14137,14136
14138,15311
14139,46145
14140,24321
14141,24325
14142,74973
14143,20426
14144,61258
14145,21720
14146,81781
14147,52887
14148,20425
14149,74191,61796
14150,75745
14151,75744
14152,52659
14153,52660
14154,57901
14155,21963
14156,55080
14157,21420
14158,57671
14159,35243
14160,52887
14161,24321
14162,21719
14163,24325
14164,77192
14165,66703
14166,20756
14167,29509
14168,68783
14169,60445
14170,39803
14171,38828,38447
14172,72919
14173,82066,33302
14174,33302
14175,35474
14176,33305
14177,21963
14178,20756
14179,36381
14180,52887
14181,31041
14182,61086
14183,61531
14184,29509
14185,60611
14186,64553
14187,56162
14188,29509
14189,13746
14190,38674
14191,48801
14192,75958
14193,65000
14194,60611
14195,75744
14196,76196
14197,81065
14198,4057
14199,63282,5485
14200,29509,62089
14201,46149
14202,24325
14203,24321
14204,66703
14205,75958
14206,75958
14207,8170,12280
14208,56917
14209,4751
14210,61788
14211,75958,75954
14212,68544
14213,16443
14214,77192
14215,19231,40012
14216,26016
14217,48957
14218,724
14219,21719
14220,56127
14221,49341,30896
14222,74560
14223,8647
14224,8748
14225,8747
14226,65764
14227,40299
14228,67267
14229,77192
14230,63488
14231,63157
14232,40303
14233,72892
14234,24325
14235,28938
14236,72960
14237,31041
14238,20535
14239,28801
14240,60448
14241,46149
14242,22649
14243,74973
14244,52887
14245,68796
14246,57671
14247,46274
14248,40303
14249,55951
14250,46149
14251,68230
14252,68230
14253,29509
14254,57671
14255,21397
14256,20756
14257,29621
14258,61796
14259,66703
14260,54440
14261,59380
14262,10583
14263,10585
14264,35242
14265,32160
14266,31041
14267,46149
14268,44440
14269,54683
14270,67039
14271,21720
14272,75924
14273,75924
14274,31542
14275,44703
14276,59565
14277,67822
14278,25303
14279,70360,617
14280,76782
14281,2080
14282,2080
14283,75958
14284,75958
14285,75958
14286,75958
14287,75958
14288,75958
14289,71465
14290,26948
14291,25673,74973
14292,56119,62089
14293,41388
14294,58798
14295,24828
14296,24828
14297,20978
14298,47835
14299,21397
14300,6952
14301,14516
14302,21720
14303,35096
14304,61258
14305,35097
14306,55081
14307,16914
14308,79475
14309,24321
14310,20756
14311,29509
14312,35097
14313,67039
14314,40303
14315,40299
14316,59160
14317,66703
14318,80962
14319,43104
14320,40299
14321,52886
14322,52886
14323,52887
14324,40303
14325,21719
14326,27763
14327,22642
14328,22643
14329,35097
14330,35096
14331,29621
14332,41879
14333,39271
14334,41878
14335,3969
14336,702
14337,28889
14338,603
14339,40065,30453
14340,235
14341,40098
14342,68229
14343,46387
14344,46966
14345,64747
14346,29621
14347,35874
14348,35097
14349,63460
14350,63459
14351,61258
14352,66703
14353,6298
14354,81251
14355,35097
14356,31609
14357,20426
14358,20756
14359,65960
14360,55081
14361,39679
14362,39678
14363,61254
14364,7658
14365,37127
14366,36381
14367,52461
14368,9043
14369,9043
14370,9043
14371,59376
14372,51702,69029
14373,21444
14374,19231
14375,32713
14376,35243
14377,21459,72990
14378,81781
14379,72966
14380,24325
14381,68059
14382,67039
14383,30554
14384,22642
14385,20756
14386,56230
14387,53480
14388,79618
14389,14318
14390,71347
14391,1990
14392,45758
14393,14820
14394,56119,62089
14395,24199
14396,79541
14397,2225
14398,61622
14399,61622
14400,61622
14401,31041
14402,49010
14403,69998
14404,66703
14405,29509
14406,38404
14407,65374
14408,50602
14409,77318
14410,70796
14411,39803
14412,24325
14413,43341
14414,24325
14415,21996
14416,46747
14417,46755
14418,55661
14419,29509
14420,43104
14421,27763
14422,56119
14423,21754
14424,29509
14425,52983
14426,29197
14427,59252
14428,58108
14429,33928
14430,61033
14431,81781
14432,38517
14433,28801
14434,44513
14435,70426,29549
14436,66344
14437,39803
14438,67039
14439,19231
14440,61622
14441,22850
14442,46148
14443,36381
14444,63017
14445,28801
14446,39803
14447,38779
14448,41878
14449,40303
14450,42436
14451,36216
14452,29509
14453,77192
14454,58004
14455,44708
14456,36049
14457,62367
14458,77192
14459,77192
14460,48028,60435
14461,29509
14462,64747
14463,72990
14464,47497
14465,56127
14466,72166
14467,35971
14468,2930
14469,72468
14470,80977
14471,57248
14472,61086
14473,20756
14474,31041
14475,68520
14476,21720
14477,37908
14478,60611
14479,3701
14480,63586
14481,33797,19234
14482,46935
14483,35917
14484,20889
14485,47738
14486,45412
14487,27507
14488,11148
14489,5765
14490,8397
14491,3227
14492,3228
14493,37693
14494,37704
14495,8241
14496,46696
14497,65961
14498,20196,24036
14499,67120
14500,29639
14501,26298,21057
14502,52342
14503,40231
14504,34389
14505,47001
14506,50874
14507,29644
14508,56480
14509,57035
14510,57206
14511,51523
14512,76683
14513,81694
14514,4239
14515,21754
14516,9453
14517,21448
14518,5777
14519,5765
14520,14516
14521,55022
14522,3230
14523,37693
14524,67195,36892
14525,14301
14526,46901,21771
14527,14870
14528,31041
14529,50704
14530,56119
14531,31859
14532,52211
14533,39859
14534,35243
14535,55951
14536,18084
14537,35342,81781
14538,13746
14539,13746
14540,24722
14541,35096
14542,35243
14543,63222
14544,67039
14545,67038
14546,61258
14547,29509
14548,56119
14549,41879
14550,73121
14551,7620,39509
14552,8653
14553,53842
14554,53842
14555,76135
14556,29621
14557,21963
14558,36459
14559,38828
14560,38828
14561,61796
14562,35917
14563,68544
14564,61086
14565,13735
14566,31041
14567,36381,61622
14568,29509
14569,29509,62089
14570,77192
14571,32527
14572,53842
14573,69295
14574,81781
14575,58798
14576,22979
14577,60592
14578,29509
14579,69688
14580,28079
14581,75057
14582,74500
14583,34990
14584,58798
14585,81781,60448
14586,18882
14587,19796
14588,61748,48599
14589,37303
14590,18882
14591,55081
14592,34746
14593,57671
14594,21963
14595,21962
14596,61258
14597,25495
14598,51477
14599,34989
14600,31041,60639
14601,60639
14602,67039
14603,21963
14604,7658
14605,14950
14606,66703
14607,43104
14608,35097
14609,20756
14610,39679
14611,39803
14612,39859
14613,81781
14614,62914
14615,52887
14616,24325
14617,67039
14618,47505
14619,39803
14620,32456
14621,51396
14622,51397
14623,35917,617
14624,81781
14625,55423
14626,21674
14627,51991,60448
14628,28226
14629,65763
14630,81781
14631,21996
14632,40012
14633,70426
14634,47825
14635,37704
14636,32456
14637,50784
14638,56142
14639,15679
14640,12522
14641,66341
14642,32481
14643,66703
14644,19382
14645,20152
14646,71536
14647,33803
14648,36452
14649,55022
14650,57685
14651,73913
14652,70033
14653,80106
14654,41879
14655,41878
14656,78899
14657,67039
14658,67038
14659,81065
14660,22850
14661,25303
14662,28801
14663,60611
14664,22069
14665,40303
14666,77192
14667,28938
14668,283
14669,41446
14670,277
14671,81161
14672,24321
14673,24325
14674,40303
14675,21443
14676,8536
14677,8535
14678,51068
14679,33455
14680,54443
14681,77637
14682,77637
14683,35766
14684,72850,72842
14685,61759
14686,57868
14687,66703
14688,43341
14689,21444
14690,21444
14691,48957
14692,10300
14693,10297
14694,55081
14695,46696
14696,65767
14697,66127
14698,12547
14699,54223
14700,61774
14701,8397
14702,66703
14703,67039
14704,15499,68383
14705,41879
14706,41878
14707,55081
14708,20559
14709,72966
14710,64747
14711,66703
14712,25094
14713,72990
14714,8647
14715,81781
14716,39679
14717,16443
14718,8360
14719,27763
14720,77192,62095
14721,31542
14722,55081
14723,24321
14724,31542
14725,60216
14726,70209
14727,24325
14728,34746
14729,11973
14730,50585
14731,52887
14732,51395
14733,61086
14734,60639,31041
14735,3701
14736,70651
14737,81635
14738,48957
14739,77192
14740,29603
14741,48957
14742,66703
14743,66703
14744,29509,62089
14745,63488,62089
14746,66703
14747,77192
14748,3701
14749,32456
14750,66703
14751,68701
14752,29509,62089
14753,32456
14754,48957
14755,48957
14756,72966
14757,48957
14758,32456
14759,21963
14760,3701
14761,48957
14762,20427
14763,55423
14764,57140
14765,74269
14766,8353
14767,75958
14768,20426
14769,20425
14770,29509
14771,29509
14772,72966
14773,20427
14774,6224
14775,50874
14776,44952
14777,61258
14778,27763
14779,20756
14780,77192
14781,81781
14782,35557
14783,724
14784,11363
14785,44953
14786,79675
14787,61774
14788,75544
14789,57277
14790,40303
14791,66703
14792,67656
14793,67656
14794,40299
14795,33797
14796,617,40065
14797,21963
14798,29190
14799,24325
14800,27763
14801,72966
14802,50215
14803,46760
14804,35097
14805,35096
14806,15820
14807,56917
14808,40303
14809,39679
14810,39678
14811,71856
14812,29509
14813,23855
14814,14820
14815,29509
14816,8383
14817,29509
14818,66703
14819,21963
14820,17655
14821,21720
14822,8397
14823,32456
14824,48957
14825,13590
14826,35097
14827,14638
14828,72310
14829,17497
14830,49353
14831,63327
14832,39480
14833,77192
14834,29509
14835,29509
14836,975
14837,29509,62095
14838,23471
14839,79076
14840,29509,62095
14841,23471
14842,66703
14843,79076
14844,29509
14845,56119
14846,21574
14847,29509
14848,46070
14849,64747
14850,29509
14851,5765
14852,5777
14853,56119
14854,77192
14855,77192
14856,29509
14857,56119
14858,29509
14859,56119
14860,75955
14861,81781
14862,81781
14863,79850
14864,24224
14865,57223
14866,11957
14867,35243
14868,32362
14869,67039
14870,8205
14871,51709
14872,81193
14873,29509
14874,29509
14875,42436
14876,77192
14877,48957
14878,29509
14879,59588,47503
14880,77192
14881,29509
14882,33639
14883,72966
14884,77341
14885,23693
14886,40141
14887,77192
14888,35242
14889,61258
14890,35243
14891,15622
14892,15623
14893,56219
14894,29509,62089
14895,29509
14896,56119
14897,21963
14898,29509,62089
14899,21963
14900,29509
14901,66703
14902,29509
14903,29509
14904,29509
14905,29509
14906,29509
14907,55022
14908,48957
14909,56119
14910,32456
14911,66703
14912,35096
14913,61258
14914,35097
14915,20946,51558
14916,27763
14917,35096
14918,61625,9640
14919,29509
14920,41879
14921,41882
14922,77192
14923,1048
14924,56847
14925,11480
14926,81065
14927,29509
14928,77192
14929,7658
14930,61086
14931,77192
14932,72308
14933,29509
14934,10300
14935,10297
14936,43701
14937,27763
14938,21963
14939,55081
14940,63460
14941,35243
14942,29621
14943,21720
14944,52887
14945,21720
14946,21719
14947,24325
14948,35492
14949,41878
14950,21805
14951,20756
14952,35097
14953,40303
14954,40303
14955,8409
14956,48957
14957,8397
14958,8398
14959,40303
14960,29509
14961,68544
14962,58798
14963,26602
14964,48270
14965,81781
14966,15311
14967,55951
14968,35097
14969,35096
14970,61258
14971,36381,38735
14972,2947
14973,29509
14974,5501
14975,72281
14976,34935,35474
14977,31041
14978,80591
14979,61054
14980,21963
14981,14504
14982,8740,74414,58389
14983,39713
14984,21720
14985,21719
14986,59456
14987,21719
14988,1048
14989,1324
14990,55022
14991,14990
14992,496
14993,49817
14994,77192
14995,20756
14996,20756
14997,65960
14998,20756
14999,20756
15000,20756
15001,65960
15002,35096
15003,35097
15004,21963
15005,80962
15006,79618
15007,80962
15008,79618
15009,29509,62089
15010,66703
15011,5111
15012,15814
15013,7658
15014,5032,65531
15015,43104
15016,60076
15017,6305
15018,7657
15019,52773
15020,42436,53277
15021,36892,67195
15022,44703
15023,24325
15024,67039
15025,67038
15026,46148
15027,5765
15028,43104
15029,64747
15030,29509
15031,30636
15032,81781
15033,24325
15034,30153
15035,20756
15036,43104
15037,59903
15038,5765
15039,6637
15040,5777
15041,52264
15042,20426
15043,29621
15044,55081
15045,21719
15046,39803
15047,40303
15048,40299
15049,40303
15050,21720
15051,24325
15052,65960
15053,34422
15054,39679
15055,39676
15056,28801
15057,67039
15058,66703
15059,29509
15060,55080
15061,32547
15062,21996
15063,70656
15064,81781
15065,35097
15066,81687
15067,81683
15068,55081
15069,39679
15070,39678
15071,29621
15072,67039
15073,35874
15074,20756
15075,41879
15076,41878
15077,60620,46145
15078,46148
15079,46148
15080,21432
15081,27763
15082,72990
15083,65501
15084,31041,60639
15085,60448
15086,60450
15087,55081
15088,28801
15089,31041
15090,43112,38447,38828
15091,68230
15092,60448
15093,21959
15094,57140
15095,35150
15096,31041
15097,27738
15098,60639,31041
15099,31041
15100,31713
15101,37127
15102,61748
15103,60620,46145
15104,71572
15105,54768,60448,35917,58167
15106,44702
15107,44703
15108,40303
15109,40299
15110,40303
15111,21719
15112,65753
15113,21443
15114,65960
15115,65959
15116,65960
15117,55081
15118,42436
15119,55081
15120,52886
15121,20756
15122,52887
15123,27763
15124,41879
15125,36982
15126,36982
15127,36982
15128,41878
15129,41882
15130,40303
15131,20756
15132,41878
15133,41879
15134,24321
15135,24325
15136,21963
15137,21719
15138,21720
15139,40303
15140,40299
15141,40303
15142,40303
15143,15897
15144,40299
15145,20756
15146,68268
15147,77725
15148,40303
15149,21963
15150,45813
15151,40303
15152,40299
15153,20756
15154,70209
15155,60216
15156,20756
15157,31542
15158,40012
15159,5765
15160,80821
15161,46035
15162,39236
15163,71719
15164,35557
15165,49877
15166,40778
15167,60899
15168,75942
15169,35557
15170,5777
15171,61748
15172,15159
15173,70761
15174,19231
15175,38828
15176,81781
15177,42436
15178,5485
15179,6403
15180,46760
15181,52811,39612
15182,81582,25022
15183,29509
15184,31041
15185,36381
15186,63669
15187,63669
15188,21963
15189,21962
15190,61258
15191,31542
15192,21963
15193,21720
15194,21720
15195,21719
15196,40299
15197,55951
15198,29621
15199,43104
15200,56847
15201,8291
15202,77646
15203,2368
15204,23471
15205,68544
15206,68544
15207,28801
15208,79591
15209,18052
15210,49341
15211,46779
15212,70707
15213,29509,62095
15214,76330
15215,67039
15216,40303
15217,29509
15218,55081
15219,69173
15220,52999
15221,4389
15222,37702
15223,5576
15224,5576
15225,5576
15226,5576
15227,5576
15228,9444
15229,17645
15230,41878
15231,41882
15232,48597
15233,76330
15234,19385
15235,68786
15236,68790
15237,68786
15238,68790
15239,68790
15240,68786
15241,68790
15242,68786
15243,68790
15244,68786
15245,68790
15246,68790
15247,68786
15248,68790
15249,68786
15250,68790
15251,68786
15252,68790
15253,68786
15254,68790
15255,68786
15256,68790
15257,68786
15258,68790
15259,68790
15260,68786
15261,68790
15262,68790
15263,68786
15264,68790
15265,71493
15266,35620
15267,47925
15268,32362
15269,48597
15270,48597
15271,77192
15272,74469
15273,54636
15274,61622
15275,40969
15276,44563
15277,68520
15278,44596,31041
15279,37405
15280,63863
15281,66703
15282,65960
15283,24325
15284,5350
15285,39679
15286,39678
15287,61258
15288,10300
15289,40303
15290,47925
15291,52887
15292,6952
15293,40303
15294,27763
15295,55081
15296,75823
15297,42436,10160
15298,36892
15299,67577
15300,64747
15301,14638
15302,14829
15303,19231
15304,77192
15305,40012
15306,29509,62089
15307,11476
15308,11475
15309,18149
15310,308
15311,34389
15312,61086
15313,8331
15314,8330
15315,72990,36381,60448
15316,50215
15317,54468
15318,21963
15319,51718
15320,283
15321,44611
15322,277
15323,41446
15324,52904
15325,49817
15326,81635
15327,40012
15328,76782
15329,76782
15330,76782
15331,56119
15332,8647
15333,54980
15334,54979
15335,6984
15336,37582
15337,41878
15338,41879
15339,3701
15340,12324
15341,56127
15342,61254
15343,8170,3531
15344,43104
15345,5777
15346,15678
15347,15679
15348,61182
15349,56127
15350,55081
15351,18079
15352,21963
15353,24325
15354,40303
15355,21963
15356,40303
15357,60639
15358,69248
15359,31542
15360,20756
